日期,證券代號,證券名稱,收盤價,殖利率(%),股利年度,本益比,股價淨值比,財報年/季
20260915,1102,亞泥,35.2,6.53,114,9.72,0.68,2026Q2
20260915,1103,嘉泥,13.0,4.0,114,9.7,0.49,2026Q2
20260915,1104,環泥,26.65,6.94,114,9.87,0.74,2026Q2
20260915,1108,幸福,11.05,9.05,114,16.25,0.82,2026Q2
20260915,1109,信大,13.45,6.69,114,19.49,0.56,2026Q2
20260915,1110,東泥,15.4,1.95,114,24.84,0.92,2026Q2
20260915,1201,味全,12.05,1.74,114,19.75,0.77,2026Q2
20260915,1203,味王,42.65,2.34,114,20.31,1.56,2026Q2
20260915,1210,大成,51.6,5.81,114,12.68,1.69,2026Q2
20260915,1215,卜蜂,105.5,6.64,114,12.15,2.84,2026Q2
20260915,1216,統一,74.5,4.03,114,18.0,3.11,2026Q2
20260915,1217,愛之味,9.97,2.51,114,15.11,0.64,2026Q2
20260915,1220,台榮,10.75,1.86,114,153.57,0.83,2026Q2
20260915,1225,福懋油,24.65,4.06,114,117.38,1.59,2026Q2
20260915,1227,佳格,28.15,4.76,114,17.48,1.4,2026Q2
20260915,1229,聯華,40.35,4.96,114,16.2,1.15,2026Q2
20260915,1231,聯華食,79.3,3.15,114,16.05,3.16,2026Q2
20260915,1232,大統益,154.5,4.66,114,17.11,4.48,2026Q2
20260915,1233,天仁,27.85,0.72,114,30.27,1.8,2026Q2
20260915,1234,黑松,33.1,4.98,114,20.18,0.72,2026Q2
20260915,1256,鮮活果汁-KY,171.0,3.86,114,10.99,1.46,2026Q2
20260915,1301,台塑,62.0,0.81,114,37.8,0.69,2026Q2
20260915,1303,南亞,221.5,0.36,114,35.73,3.68,2026Q2
20260915,1307,三芳,30.15,7.3,114,9.0,1.2,2026Q2
20260915,1315,達新,65.8,6.84,114,26.97,0.47,2026Q2
20260915,1319,東陽,79.0,6.33,114,12.82,1.73,2026Q2
20260915,1323,永裕,21.35,4.22,114,16.81,0.74,2026Q2
20260915,1326,台化,65.8,0.91,114,27.88,0.74,2026Q2
20260915,1339,昭輝,42.7,5.85,114,7.35,0.77,2026Q2
20260915,1341,富林-KY,59.4,6.73,114,12.07,2.54,2026Q2
20260915,1342,八貫,100.5,5.97,114,14.21,3.48,2026Q2
20260915,1402,遠東新,27.8,4.5,114,14.4,0.64,2026Q2
20260915,1409,新纖,23.9,3.77,114,10.86,0.8,2026Q2
20260915,1410,南染,23.9,0.84,114,32.74,1.41,2026Q2
20260915,1414,東和,17.2,1.16,114,30.71,1.14,2026Q2
20260915,1416,廣豐,11.25,5.07,114,9.53,0.47,2026Q2
20260915,1417,嘉裕,7.98,3.13,114,15.65,0.64,2026Q2
20260915,1419,新紡,65.9,2.73,114,4.74,0.87,2026Q2
20260915,1423,利華,35.25,10.21,114,10.34,1.03,2026Q2
20260915,1432,大魯閣,14.95,13.38,114,2.93,1.22,2026Q2
20260915,1434,福懋,17.5,2.86,114,19.02,0.61,2026Q2
20260915,1436,華友聯,36.1,13.99,114,12.8,1.26,2026Q2
20260915,1437,勤益控,32.25,2.98,114,7.45,0.76,2026Q2
20260915,1438,三地開發,21.2,0.94,114,8.19,0.75,2026Q2
20260915,1439,雋揚,27.7,1.81,114,9.02,0.85,2026Q2
20260915,1440,南紡,13.05,2.3,114,435.0,0.76,2026Q2
20260915,1442,名軒,29.9,8.03,114,17.49,1.48,2026Q2
20260915,1446,宏和,13.3,11.28,114,14.15,0.69,2026Q2
20260915,1451,年興,16.9,5.92,114,11.19,0.45,2026Q2
20260915,1453,大將,10.8,2.78,114,15.43,0.81,2026Q2
20260915,1455,集盛,9.6,1.67,114,18.11,0.82,2026Q2
20260915,1457,宜進,14.35,6.97,114,10.63,0.64,2026Q2
20260915,1459,聯發,15.35,1.3,114,5.95,1.18,2026Q2
20260915,1464,得力,9.96,2.51,114,12.0,0.78,2026Q2
20260915,1465,偉全,11.95,2.51,114,20.6,0.79,2026Q2
20260915,1470,大統新創,23.85,2.73,114,18.35,2.03,2026Q2
20260915,1472,三洋實業,88.3,6.8,114,13.8,2.13,2026Q2
20260915,1473,台南,19.65,2.54,114,56.14,0.74,2026Q2
20260915,1474,弘裕,9.72,2.57,114,36.0,0.58,2026Q2
20260915,1475,業旺,26.25,5.71,114,6.75,1.14,2026Q2
20260915,1476,儒鴻,285.0,5.26,114,11.81,2.69,2026Q2
20260915,1477,聚陽,192.0,7.81,114,13.11,3.44,2026Q2
20260915,1503,士電,195.0,2.56,114,26.86,2.63,2026Q2
20260915,1504,東元,69.0,2.9,114,25.0,1.68,2026Q2
20260915,1513,中興電,162.0,3.7,114,18.22,3.84,2026Q2
20260915,1514,亞力,99.6,2.21,114,27.29,4.28,2026Q2
20260915,1515,力山,29.15,2.06,114,19.56,1.36,2026Q2
20260915,1519,華城,694.0,1.73,114,45.42,23.82,2026Q2
