"stoc","date","max","min","ope","clo","vol"
1101,2023-12-14,34.55,34.1,34.5,34.4,10768
1102,2023-12-14,42.7,42.2,42.3,42.3,8160
1103,2023-12-14,19.15,18.85,18.85,19.1,384
1104,2023-12-14,30,29.8,29.9,29.85,1273
1108,2023-12-14,16.05,15.7,15.8,15.9,1320
1109,2023-12-14,18.1,18,18,18.1,173
1110,2023-12-14,19,18.8,18.95,18.95,132
1201,2023-12-14,19.3,19.05,19.05,19.2,308
1203,2023-12-14,53.4,51.1,51.3,53.1,120
1210,2023-12-14,57,56.3,56.3,56.9,2199
1213,2023-12-14,6.97,6.97,6.97,6.97,1
1215,2023-12-14,94.9,94,94,94.8,271
1216,2023-12-14,74.4,73,73,73.8,7693
1217,2023-12-14,11.75,11.6,11.7,11.7,971
1218,2023-12-14,21.8,21.5,21.8,21.7,366
1219,2023-12-14,19.4,19.25,19.3,19.35,235
1220,2023-12-14,14.75,14.45,14.55,14.55,290
1225,2023-12-14,55.1,54,54.9,54.6,55
1227,2023-12-14,39.05,38.65,38.8,39,494
1229,2023-12-14,67.9,67,67,67.3,1135
1231,2023-12-14,89.1,88.4,88.9,88.9,102
1232,2023-12-14,144,143,143.5,143.5,46
1233,2023-12-14,34.95,34.9,34.9,34.95,5
1234,2023-12-14,39.6,39.3,39.4,39.6,133
1235,2023-12-14,90.1,87.3,87.3,89.3,36
1236,2023-12-14,23.9,23.7,23.75,23.85,17
1240,2023-12-14,48,47.35,47.5,47.7,33
1256,2023-12-14,246,245,245,245,3
1259,2023-12-14,75.8,75.7,75.7,75.8,5
1264,2023-12-14,291,290,290,290,5
1268,2023-12-14,151,148.5,150,151,162
1301,2023-12-14,80,78.8,79.4,79.8,4622
1303,2023-12-14,68.2,67,68,67.9,6955
1304,2023-12-14,19.6,19.2,19.2,19.45,1159
1305,2023-12-14,22.95,22.5,22.8,22.7,1124
1307,2023-12-14,26.8,26.3,26.3,26.7,281
1308,2023-12-14,24.1,23.8,23.8,23.85,835
1309,2023-12-14,16.8,16.6,16.65,16.65,520
1310,2023-12-14,15.85,15.7,15.85,15.7,562
1312,2023-12-14,15.35,15.1,15.15,15.2,4417
1313,2023-12-14,15.75,15.5,15.55,15.55,1232
1314,2023-12-14,9.89,9.75,9.8,9.76,9249
1315,2023-12-14,72,71.6,71.8,71.7,19
1316,2023-12-14,12.95,12.6,12.8,12.65,1924
1319,2023-12-14,86.4,84.7,85.9,85.4,4472
1321,2023-12-14,38.25,37.65,38,38.2,306
1323,2023-12-14,31.15,31.05,31.1,31.15,14
1324,2023-12-14,18.8,18,18.6,18.25,2189
1325,2023-12-14,35.75,34.1,34.1,35.3,1438
1326,2023-12-14,63.9,62.6,63,63.5,4693
1336,2023-12-14,22,21.45,21.75,21.7,83
1337,2023-12-14,7.2,7.14,7.16,7.16,335
1338,2023-12-14,44.95,43.6,44.9,43.8,321
1339,2023-12-14,73.8,70.9,71.9,70.9,760
1340,2023-12-14,11.4,11.3,11.35,11.35,80
1341,2023-12-14,63,62.7,63,62.9,6
1342,2023-12-14,121,117.5,118,120,698
1402,2023-12-14,31.05,30.7,31.05,30.95,8654
1409,2023-12-14,15.55,15.35,15.35,15.5,2086
1410,2023-12-14,37.75,37.3,37.35,37.75,69
1413,2023-12-14,8.35,8.2,8.2,8.28,55
1414,2023-12-14,17.55,17.5,17.5,17.55,84
1416,2023-12-14,12,11.8,12,11.8,788
1417,2023-12-14,12,11.85,11.95,11.85,382
1418,2023-12-14,21.25,20.55,20.55,20.85,18
1419,2023-12-14,47,46.4,46.5,46.95,106
1423,2023-12-14,31.45,31.05,31.1,31.2,39
1432,2023-12-14,17.95,17.65,17.9,17.75,389
1434,2023-12-14,25.45,25.25,25.3,25.3,1440
1435,2023-12-14,41.9,40.3,40.35,41.6,20
1436,2023-12-14,77.8,77.5,77.6,77.8,51
1437,2023-12-14,30.25,29.9,30,30.1,196
1438,2023-12-14,31.25,30.65,30.65,30.9,106
1439,2023-12-14,23.45,23.25,23.45,23.4,14
1440,2023-12-14,16.1,15.75,15.75,15.95,1221
1441,2023-12-14,14.9,14,14.9,14.3,18
1442,2023-12-14,38.6,38,38.25,38.4,473
1443,2023-12-14,28.7,27.8,27.8,28.5,57
1444,2023-12-14,10.55,10.4,10.5,10.4,1364
1445,2023-12-14,20.9,20.7,20.9,20.85,209
1446,2023-12-14,38.15,37.65,37.65,37.9,68
1447,2023-12-14,8.18,8.09,8.16,8.15,1139
1449,2023-12-14,22.15,21.55,21.95,21.7,986
1451,2023-12-14,19.15,19,19.1,19.1,129
1452,2023-12-14,17.15,17,17,17.1,97
1453,2023-12-14,15.35,14.8,15.25,14.8,183
1454,2023-12-14,16.95,16.7,16.7,16.95,24
1455,2023-12-14,11.25,11.05,11.15,11.05,1521
1456,2023-12-14,16.55,16.3,16.5,16.5,48
1457,2023-12-14,18.9,18.8,18.9,18.85,178
1459,2023-12-14,10.05,9.97,10.05,10.05,123
1460,2023-12-14,7.48,7.43,7.46,7.45,568
1463,2023-12-14,17.85,17.35,17.45,17.75,450
1464,2023-12-14,13.25,13.15,13.25,13.2,154
1465,2023-12-14,14.25,14,14,14.05,41
1466,2023-12-14,14.1,13.55,14.1,13.55,940
1467,2023-12-14,11.3,11.2,11.3,11.2,144
1468,2023-12-14,14.65,14.25,14.4,14.65,54
1470,2023-12-14,19.1,18.95,19.1,19,28
1471,2023-12-14,18.25,18,18.2,18.05,1215
1472,2023-12-14,67.5,64.1,66.2,66.1,105
1473,2023-12-14,29.65,29.25,29.6,29.3,119
1474,2023-12-14,11.95,11.75,11.75,11.85,500
1475,2023-12-14,43.3,42.6,43.05,42.6,19
1476,2023-12-14,575,565,570,570,842
1477,2023-12-14,359,350,354.5,353,2244
1503,2023-12-14,132,123,125,127.5,10630
1504,2023-12-14,45.8,45,45.3,45.65,11253
1506,2023-12-14,17.2,16.85,17.2,17.05,227
1512,2023-12-14,12.35,12,12.35,12.2,97
1513,2023-12-14,127,124,126.5,125,15734
1514,2023-12-14,91.5,87.6,89.4,89,30316
1515,2023-12-14,55.4,53.5,55.2,54.1,3109
1516,2023-12-14,19.15,18.75,18.9,18.9,233
1517,2023-12-14,15.7,15.55,15.55,15.65,138
1519,2023-12-14,362.5,347.5,358.5,355,13707
1521,2023-12-14,50.9,47,49.75,47.45,3168
1522,2023-12-14,44.5,43.55,44.1,43.8,7833
1524,2023-12-14,38.25,36.05,38,36.45,30829
1525,2023-12-14,81.2,79.3,81.2,80.2,146
1526,2023-12-14,33.45,33.35,33.45,33.4,29
1527,2023-12-14,41.5,41.2,41.3,41.5,267
1528,2023-12-14,11.75,11.5,11.75,11.55,593
1529,2023-12-14,34.8,33.05,34.1,33.05,3906
1530,2023-12-14,33.15,32.65,32.8,33,69
1531,2023-12-14,13.85,13.75,13.75,13.85,137
1532,2023-12-14,39.65,38.65,39.45,38.9,1458
1533,2023-12-14,55.8,55.1,55.1,55.2,108
1535,2023-12-14,56.5,55.5,55.6,56.2,76
1536,2023-12-14,61.7,60.3,61.1,60.5,2317
1537,2023-12-14,132,131,131,131,148
1538,2023-12-14,20.55,18.7,18.7,20.45,109
1539,2023-12-14,24.65,24.3,24.5,24.4,53
1540,2023-12-14,17.85,17.65,17.85,17.75,430
1541,2023-12-14,32.9,32.2,32.2,32.55,45
1558,2023-12-14,110,107.5,107.5,109,93
1560,2023-12-14,182.5,179,180.5,180,2096
1565,2023-12-14,192,190,190.5,190.5,112
1568,2023-12-14,36.05,35,35.9,35,2227
1569,2023-12-14,22.9,22.65,22.9,22.65,179
1570,2023-12-14,20.9,20.6,20.9,20.8,99
1580,2023-12-14,150.5,148.5,150.5,150,142
1582,2023-12-14,88.4,87,87.8,87.2,2616
1583,2023-12-14,67,66.8,67,66.8,2
1584,2023-12-14,37.65,36.6,36.9,37.3,6307
1586,2023-12-14,32.9,32.4,32.75,32.5,165
1587,2023-12-14,23.1,22.95,23.05,23.1,109
1589,2023-12-14,51.1,50.1,50.4,50.4,441
1590,2023-12-14,1020,993,1015,1000,717
1591,2023-12-14,57,52.8,56.6,52.8,7668
1593,2023-12-14,53,52.4,52.9,52.4,46
1595,2023-12-14,38.45,37.8,37.9,38.1,44
1597,2023-12-14,64.3,63.5,63.5,63.7,29
1598,2023-12-14,36.85,36,36.85,36,508
1599,2023-12-14,35.05,34.8,35.05,34.85,19
1603,2023-12-14,39.5,38.8,39.15,38.8,2214
1604,2023-12-14,28.8,28.6,28.65,28.8,403
1605,2023-12-14,37.45,37.05,37.4,37.1,14393
1608,2023-12-14,22.6,22.2,22.45,22.2,3369
1609,2023-12-14,35.2,34.5,35.15,34.55,10763
1611,2023-12-14,17.3,17.05,17.25,17.05,761
1612,2023-12-14,29.75,29,29.75,29.05,5999
1614,2023-12-14,38.35,38,38,38.3,210
1615,2023-12-14,45.55,44.05,44.05,44.25,899
1616,2023-12-14,15.65,14.95,15.5,14.95,4630
1617,2023-12-14,17.15,16.9,17,17.05,112
1618,2023-12-14,36.7,35.2,36.3,35.3,15013
1626,2023-12-14,16.85,16.25,16.6,16.8,288
1701,2023-12-14,24.75,24.5,24.55,24.7,904
1702,2023-12-14,50,49.85,50,50,248
1707,2023-12-14,154.5,153,153.5,153.5,254
1708,2023-12-14,32.95,32.65,32.7,32.8,485
1709,2023-12-14,21.1,20.9,21.1,21,452
1710,2023-12-14,20.25,20.1,20.15,20.1,1230
1711,2023-12-14,20,19.75,19.75,19.85,574
1712,2023-12-14,38.65,38.15,38.25,38.65,1099
1713,2023-12-14,42.55,41.45,42.55,41.55,128
1714,2023-12-14,9.21,9.15,9.15,9.18,889
1717,2023-12-14,29.45,28.9,28.9,29.2,1173
1718,2023-12-14,8.51,8.33,8.33,8.4,10497
1720,2023-12-14,67.2,66.4,66.8,66.5,419
1721,2023-12-14,15.9,15.55,15.85,15.65,997
1722,2023-12-14,67.5,64.3,64.6,67.5,7289
1723,2023-12-14,116.5,115,115,116,322
1725,2023-12-14,21.75,21.4,21.5,21.75,43
1726,2023-12-14,75.4,74.8,74.9,75.4,36
1727,2023-12-14,30.05,29.25,29.65,29.4,580
1730,2023-12-14,57.4,57.2,57.3,57.3,31
1731,2023-12-14,22.5,22.35,22.35,22.45,142
1732,2023-12-14,28.8,28.3,28.8,28.4,201
1733,2023-12-14,33.1,32.3,33.1,32.5,675
1734,2023-12-14,34.1,33.55,33.6,33.7,1043
1735,2023-12-14,17.4,17.1,17.4,17.15,8
1736,2023-12-14,69.2,67.7,67.7,69,340
1737,2023-12-14,34.15,34,34.1,34.15,147
1742,2023-12-14,18.1,17.7,17.9,17.7,169
