"stoc","date","max","min","ope","clo","vol"
1101,2023-11-14,32.9,32.5,32.9,32.5,15955
1102,2023-11-14,40.65,40.05,40.65,40.1,5650
1103,2023-11-14,18.4,18.25,18.3,18.25,168
1104,2023-11-14,27.75,27.2,27.2,27.6,2202
1108,2023-11-14,14.75,14.45,14.75,14.6,601
1109,2023-11-14,17.8,17.7,17.7,17.75,62
1110,2023-11-14,18.5,18.15,18.15,18.4,113
1201,2023-11-14,19.1,18.95,19,19,506
1203,2023-11-14,44.35,43.15,43.15,43.95,33
1210,2023-11-14,53.5,53.1,53.1,53.2,805
1215,2023-11-14,92.4,91.9,92.3,92.1,276
1216,2023-11-14,70.3,69.8,70.3,70,5586
1217,2023-11-14,11.8,11.45,11.8,11.5,5546
1218,2023-11-14,20.45,20.3,20.45,20.35,469
1219,2023-11-14,19.2,19.1,19.2,19.15,151
1220,2023-11-14,13.65,13.35,13.35,13.6,104
1225,2023-11-14,53.6,53.6,53.6,53.6,1
1227,2023-11-14,37.65,37.55,37.6,37.65,356
1229,2023-11-14,63.8,62.4,62.5,63.8,1988
1231,2023-11-14,87.5,87,87.3,87.4,98
1232,2023-11-14,142,141,141.5,142,26
1233,2023-11-14,34.65,34.55,34.55,34.65,12
1234,2023-11-14,38.85,38.65,38.7,38.85,113
1235,2023-11-14,81.5,80.7,80.7,81.5,24
1236,2023-11-14,24.75,23.8,23.8,24.75,8
1240,2023-11-14,46,45.6,46,45.7,55
1256,2023-11-14,228.5,227.5,228.5,227.5,4
1259,2023-11-14,76,73.4,75.5,73.4,58
1264,2023-11-14,289,289,289,289,32
1268,2023-11-14,148.5,145.5,145.5,146.5,119
1301,2023-11-14,78,77.3,77.6,77.8,6249
1303,2023-11-14,65.8,64.7,65.3,65.8,6033
1304,2023-11-14,19,18.8,18.85,19,568
1305,2023-11-14,22.15,21.75,22,22.1,865
1307,2023-11-14,26.6,25.8,26.25,26.3,1360
1308,2023-11-14,23.5,23.25,23.5,23.3,467
1309,2023-11-14,16.4,16.15,16.2,16.35,519
1310,2023-11-14,15.95,15.55,15.65,15.95,831
1312,2023-11-14,15.85,15.7,15.8,15.8,858
1313,2023-11-14,15.9,15.4,15.55,15.85,2664
1314,2023-11-14,9.8,9.66,9.71,9.78,6436
1315,2023-11-14,71.5,71.3,71.3,71.5,8
1316,2023-11-14,10.6,10.35,10.35,10.45,956
1319,2023-11-14,79.1,77.5,78.2,78.4,2763
1321,2023-11-14,36,35.9,35.9,36,121
1323,2023-11-14,31.4,31.25,31.25,31.4,10
1324,2023-11-14,17.85,17.3,17.35,17.65,1284
1325,2023-11-14,22.5,22.3,22.5,22.4,36
1326,2023-11-14,62.9,62.4,62.9,62.6,2200
1336,2023-11-14,20.65,20.45,20.65,20.45,32
1337,2023-11-14,7.06,7.03,7.04,7.04,109
1338,2023-11-14,37.5,36.7,37.5,37,47
1339,2023-11-14,63.3,61.5,62.7,62,489
1340,2023-11-14,11.45,11.3,11.35,11.45,60
1341,2023-11-14,63.5,62.8,63.5,63.5,8
1342,2023-11-14,115.5,113.5,114,114.5,117
1402,2023-11-14,30.5,30.2,30.45,30.5,7962
1409,2023-11-14,15.15,15.05,15.15,15.05,1040
1410,2023-11-14,37.5,37.25,37.25,37.4,50
1413,2023-11-14,8.17,8.06,8.17,8.06,11
1414,2023-11-14,17.55,17.4,17.55,17.5,25
1416,2023-11-14,10.85,10.7,10.75,10.8,152
1417,2023-11-14,11.95,11.85,11.9,11.85,131
1418,2023-11-14,22.25,20.3,22.25,20.7,61
1419,2023-11-14,44.3,44.05,44.15,44.15,23
1423,2023-11-14,30.8,30.3,30.75,30.35,285
1432,2023-11-14,17.05,16.3,16.3,16.7,637
