"stoc","date","max","min","ope","clo","vol"
50,2025-12-05,62.75,62.35,62.45,62.75,44773
51,2025-12-05,90,89.5,89.9,90,34
52,2025-12-05,36.12,35.77,35.77,36.12,26210
53,2025-12-05,135.05,133.95,134.95,135.05,16
55,2025-12-05,30.17,30.05,30.17,30.1,142
56,2025-12-05,36.57,36.41,36.41,36.55,23025
57,2025-12-05,184.3,183.15,183.25,184.3,164
61,2025-12-05,22.43,22.31,22.32,22.42,168
1101,2025-12-05,23,22.4,23,22.7,22709
1102,2025-12-05,38.8,38.15,38.8,38.3,2466
1103,2025-12-05,14.1,13.85,14.05,13.85,378
1104,2025-12-05,32.1,31.35,32,31.5,542
1108,2025-12-05,15,14.95,15,14.95,79
1109,2025-12-05,15.7,15.6,15.65,15.65,50
1110,2025-12-05,16.8,16.5,16.75,16.6,201
1201,2025-12-05,14.95,14.85,14.95,14.9,140
1203,2025-12-05,39.9,39.2,39.4,39.9,12
1210,2025-12-05,52.7,52.2,52.7,52.6,586
1213,2025-12-05,10.25,10,10.15,10.25,12
1215,2025-12-05,143.5,141,141.5,143.5,431
1216,2025-12-05,76.4,75.4,75.5,76.4,5719
1217,2025-12-05,10.5,10.45,10.45,10.5,232
1218,2025-12-05,18.25,18.05,18.25,18.15,477
1219,2025-12-05,13.85,13.75,13.85,13.8,226
1220,2025-12-05,12.6,12.4,12.6,12.55,50
1225,2025-12-05,30.65,30.3,30.65,30.55,107
1227,2025-12-05,31.1,30.85,31.1,30.9,284
1229,2025-12-05,47.3,47,47.2,47.2,929
1231,2025-12-05,100,99.1,99.3,99.2,140
1232,2025-12-05,146.5,145.5,146,146,36
1233,2025-12-05,32.3,32.2,32.25,32.3,5
1234,2025-12-05,38.25,38,38.2,38,50
1235,2025-12-05,49,48.5,48.75,49,16
1236,2025-12-05,25.25,24.7,24.75,24.9,59
1240,2025-12-05,57.8,57.8,57.8,57.8,7
1256,2025-12-05,146,137,140,138.5,98
1259,2025-12-05,61,61,61,61,1
1264,2025-12-05,289,288.5,289,288.5,7
1268,2025-12-05,159,157.5,159,158,16
1294,2025-12-05,78.5,76.6,76.6,78,29
1295,2025-12-05,95,93.6,95,93.7,86
1301,2025-12-05,42.6,41.6,42.6,42.15,17782
1303,2025-12-05,63.9,61.9,62.8,63.4,90928
1304,2025-12-05,11.95,11.5,11.95,11.6,6839
1305,2025-12-05,11.8,11.3,11.8,11.45,1335
1307,2025-12-05,33.6,32.95,33.6,33.05,816
1308,2025-12-05,14,13.5,14,13.7,2716
1309,2025-12-05,12.45,12.1,12.4,12.15,1852
1310,2025-12-05,9.35,9.06,9.35,9.1,1302
1312,2025-12-05,11.65,11.3,11.65,11.4,4869
